1,"((911, 270), 'go_straight')",step 32 air,with_dog_yellow,"((656, 90), 'go_straight')",step 22 door 14,0.027716693740025253,False
1,"((911, 270), 'go_straight')",step 32 air,with_dog_yellow,"((733, 0), 'go_straight')",step 22 doorstep 2,0.019440511958371702,False
1,"((911, 270), 'go_straight')",step 32 air,both,"((822, 0), 'go_straight')",step 30 air 0,0.08,False
1,"((911, 270), 'go_straight')",step 32 air,both,"((656, 90), 'go_straight')",step 30 door 12,0.04056835205441746,False
1,"((911, 270), 'go_straight')",step 32 air,both,"((1089, 0), 'go_straight')",step 30 door 3,0.011580000000000003,False
1,"((911, 270), 'go_straight')",step 32 air,yellow,"((822, 0), 'go_straight')",step 30 air 0,0.08,False
1,"((911, 270), 'go_straight')",step 32 air,yellow,"((656, 90), 'go_straight')",step 30 door 12,0.04056835205441746,False
1,"((911, 270), 'go_straight')",step 32 air,yellow,"((1089, 0), 'go_straight')",step 30 door 3,0.011580000000000003,False
1,"((911, 270), 'go_straight')",step 32 air,with_dog_both,"((1000, 0), 'go_straight')",step 30 doorstep 2,0.13570000000000002,False
1,"((911, 270), 'go_straight')",step 32 air,with_dog_both,"((822, 0), 'go_straight')",step 30 air 0,0.08,False
1,"((911, 270), 'go_straight')",step 32 air,with_dog_both,"((656, 90), 'go_straight')",step 30 door 12,0.04056835205441746,False
1,"((911, 270), 'go_straight')",step 32 air,with_dog_yellow,"((1000, 0), 'go_straight')",step 30 doorstep 2,0.13570000000000002,False
1,"((911, 270), 'go_straight')",step 32 air,with_dog_yellow,"((822, 0), 'go_straight')",step 30 air 0,0.08,False
1,"((911, 270), 'go_straight')",step 32 air,with_dog_yellow,"((656, 90), 'go_straight')",step 30 door 12,0.04056835205441746,False
1,"((911, 270), 'go_straight')",step 32 air,both,"((656, 90), 'go_straight')",step 31 door 12,0.03924434836425483,False
1,"((911, 270), 'go_straight')",step 32 air,both,"((1089, 0), 'go_straight')",step 31 door 2,0.014200000000000003,False
1,"((911, 270), 'go_straight')",step 32 air,both,"((911, 270), 'go_straight')",step 31 air 0,0.01,True
1,"((911, 270), 'go_straight')",step 32 air,yellow,"((656, 90), 'go_straight')",step 31 door 12,0.03924434836425483,False
1,"((911, 270), 'go_straight')",step 32 air,yellow,"((1089, 0), 'go_straight')",step 31 door 2,0.014200000000000003,False
1,"((911, 270), 'go_straight')",step 32 air,yellow,"((911, 270), 'go_straight')",step 31 air 0,0.01,True
1,"((911, 270), 'go_straight')",step 32 air,with_dog_both,"((1000, 0), 'go_straight')",step 31 doorstep 1,0.15200000000000002,False
1,"((911, 270), 'go_straight')",step 32 air,with_dog_both,"((656, 90), 'go_straight')",step 31 door 12,0.03924434836425483,False
1,"((911, 270), 'go_straight')",step 32 air,with_dog_both,"((733, 0), 'go_straight')",step 31 doorstep 2,0.0223,False
1,"((911, 270), 'go_straight')",step 32 air,with_dog_yellow,"((1000, 0), 'go_straight')",step 31 doorstep 1,0.15200000000000002,False
1,"((911, 270), 'go_straight')",step 32 air,with_dog_yellow,"((656, 90), 'go_straight')",step 31 door 12,0.03924434836425483,False
1,"((911, 270), 'go_straight')",step 32 air,with_dog_yellow,"((733, 0), 'go_straight')",step 31 doorstep 2,0.0223,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((911, 0), 'go_straight')",step 33 air 0,0.13,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((656, 90), 'go_straight')",step 33 door 12,0.03924434836425483,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((1089, 0), 'go_straight')",step 33 door 2,0.014200000000000003,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((911, 0), 'go_straight')",step 33 air 0,0.13,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((656, 90), 'go_straight')",step 33 door 12,0.03924434836425483,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((1089, 0), 'go_straight')",step 33 door 2,0.014200000000000003,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((1000, 0), 'go_straight')",step 33 doorstep 1,0.15200000000000002,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((911, 0), 'go_straight')",step 33 air 0,0.13,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((656, 90), 'go_straight')",step 33 door 12,0.03924434836425483,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((1000, 0), 'go_straight')",step 33 doorstep 1,0.15200000000000002,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((911, 0), 'go_straight')",step 33 air 0,0.13,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((656, 90), 'go_straight')",step 33 door 12,0.03924434836425483,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((1000, 0), 'go_straight')",step 34 air 0,0.17,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((656, 90), 'go_straight')",step 34 door 12,0.03746523225422083,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((1089, 0), 'go_straight')",step 34 door 1,0.017,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((1000, 0), 'go_straight')",step 34 air 0,0.17,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((656, 90), 'go_straight')",step 34 door 12,0.03746523225422083,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((1089, 0), 'go_straight')",step 34 door 1,0.017,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((1000, 0), 'go_straight')",step 34 doorstep 0,0.17,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((656, 90), 'go_straight')",step 34 door 12,0.03746523225422083,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((733, 0), 'go_straight')",step 34 doorstep 3,0.01887,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((1000, 0), 'go_straight')",step 34 doorstep 0,0.17,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((656, 90), 'go_straight')",step 34 door 12,0.03746523225422083,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((733, 0), 'go_straight')",step 34 doorstep 3,0.01887,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((656, 90), 'go_straight')",step 35 door 13,0.03529545073825101,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((1089, 90), 'go_straight')",step 35 door 0,0.03,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((1089, 0), 'go_straight')",step 35 door 0,0.02,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((656, 90), 'go_straight')",step 35 door 13,0.03529545073825101,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((1089, 90), 'go_straight')",step 35 door 0,0.03,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((1089, 0), 'go_straight')",step 35 door 0,0.02,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((656, 90), 'go_straight')",step 35 door 13,0.03529545073825101,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((1089, 90), 'go_straight')",step 35 door 0,0.03,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((1089, 0), 'go_straight')",step 35 door 0,0.02,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((656, 90), 'go_straight')",step 35 door 13,0.03529545073825101,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((1089, 90), 'go_straight')",step 35 door 0,0.03,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((1089, 0), 'go_straight')",step 35 door 0,0.02,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((1178, 180), 'go_straight')",step 36 air 0,0.2,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((1178, 0), 'go_straight')",step 36 air 0,0.2,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((656, 90), 'go_straight')",step 36 door 13,0.03280598715023968,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((1178, 180), 'go_straight')",step 36 air 0,0.2,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((1178, 0), 'go_straight')",step 36 air 0,0.2,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((656, 90), 'go_straight')",step 36 door 13,0.03280598715023968,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((1178, 180), 'go_straight')",step 36 air 0,0.2,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((1178, 0), 'go_straight')",step 36 air 0,0.2,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((656, 90), 'go_straight')",step 36 door 13,0.03280598715023968,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((1178, 180), 'go_straight')",step 36 air 0,0.2,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((1178, 0), 'go_straight')",step 36 air 0,0.2,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((656, 90), 'go_straight')",step 36 door 13,0.03280598715023968,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((1268, 180), 'go_straight')",step 41 air 0,0.28,True
2,"((1268, 180), 'go_straight')",step 43 air,both,"((1268, 0), 'go_straight')",step 41 air 0,0.18,False
2,"((1268, 180), 'go_straight')",step 43 air,both,"((1268, 90), 'go_straight')",step 41 air 0,0.06,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((1268, 180), 'go_straight')",step 41 air 0,0.28,True
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((1268, 0), 'go_straight')",step 41 air 0,0.18,False
2,"((1268, 180), 'go_straight')",step 43 air,yellow,"((1268, 90), 'go_straight')",step 41 air 0,0.06,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((1268, 180), 'go_straight')",step 41 air 0,0.28,True
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((1268, 0), 'go_straight')",step 41 air 0,0.18,False
